long,lat,ps_q_test_data,ps_q_predicted,residual
-126.15,47.27,-14.81813812,-23.14692621170633,8.328788091706329
-128.61,47.95,-5.80466938,-5.264575893890529,-0.5400934861094706
-128.68,48.43,-10.74924183,-10.407445405967332,-0.34179642403266897
-128.68,48.43,-10.74924183,-10.407445405967332,-0.34179642403266897
-126.14,46.68,-36.80311203,-32.81309419439849,-3.9900178356015132
-128.68,48.44,-10.74924183,-10.407445405967332,-0.34179642403266897
-125.72,45.43,-33.81261826,-34.35067894739317,0.5380606873931697
-126.93,48.63,-40.77328873,-38.38172669188876,-2.391562038111239
-128.68,48.43,-10.74924183,-10.407445405967332,-0.34179642403266897
-127.18,46.45,-3.048153639,-5.227150269665619,2.1789966306656186
-128.65,48.42,0.947541118,0.7153439516451167,0.2321971663548833
-123.8,40.09,-28.72209358,11.12666900964081,-39.84876258964081
-119.33,40.85,-26.55411148,-19.56385704172636,-6.990254438273638
-132.22,53.53,36.06626892,26.796806808876685,9.269462111123314
-128.78,47.9,-10.49689579,-8.444596854223382,-2.0522989357766175
-122.2,45.78,36.1395874,29.532953166090742,6.606634233909261
-127.77,47.71,1.003651619,0.1002899837510678,0.9033616352489322
-119.78,41.39,24.42730141,15.3566909665719,9.070610443428098
-121.39,46.64,34.2663765,20.59986845409409,13.66650804590591
-119.19,38.74,18.64333344,32.806197863663435,-14.162864423663436
-121.59,42.03,24.7969265,2.310460411339095,22.486466088660904
-129.0,48.63,-30.70441246,-23.723305597368178,-6.9811068626318225
-120.63,40.37,54.62891388,3.494878051937877,51.134035828062125
-128.71,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-124.53,49.94,-14.91578484,-17.15116241304813,2.2353775730481296
-128.61,48.38,2.668863773,0.9377234137226352,1.7311403592773646
-127.79,47.71,1.003651619,0.09132585605230943,0.9123257629476905
-129.09,47.95,-1.580559015,-0.2239961313049348,-1.3565628836950652
-128.8,47.99,-5.608677864,-7.536437763140523,1.927759899140523
-127.43,40.75,-1.254135013,-7.437527415469335,6.183392402469335
-128.72,48.45,-10.74924183,-10.663547106678267,-0.08569472332173333
-119.06,39.91,18.20953751,15.914757467286238,2.2947800427137626
-119.96,43.54,19.53007507,18.25281391091415,1.2772611590858496
-131.17,47.03,-18.84595871,-11.99456324910662,-6.851395460893382
-122.88,44.86,-24.73096466,-28.713567252038022,3.9826025920380204
-128.65,48.42,0.947541118,0.7153439516451167,0.2321971663548833
-126.12,47.28,-14.81813812,-18.168499251223842,3.350361131223842
-122.7,42.2,0.741040707,-14.16727739170683,14.90831809870683
-119.55,39.57,10.65083694,3.0404725330070046,7.6103644069929945
-119.18,39.92,20.23330116,18.764053440248524,1.4692477197514755
-128.62,47.94,-5.80466938,-5.537728288167696,-0.26694109183230363
-119.4,40.38,9.464454651,3.925702200348339,5.538752450651661
-130.08,47.02,-1.554810882,-1.8305029505703079,0.2756920685703079
-125.92,46.77,-32.29166031,-31.917750073955172,-0.373910236044825
-121.7,42.16,3.540222883,0.31517932093461976,3.2250435620653803
-130.08,49.66,-2.230593443,-1.1051466041738374,-1.1254468388261627
-128.65,47.89,-8.577288628,-7.8831617810673835,-0.6941268469326163
-128.83,47.92,-10.49689579,-10.997267834444433,0.5003720444444326
-128.56,47.93,-5.80466938,-5.449791210196026,-0.3548781698039738
-121.81,48.77,53.41150665,35.83276309965956,17.57874355034044
-121.82,45.41,22.76212502,32.593694030336835,-9.831569010336835
-128.57,47.91,-5.80466938,-5.449791210196026,-0.3548781698039738
-127.8,47.71,1.003651619,0.025332973419386097,0.9783186455806139
-128.97,49.12,-19.04327583,-17.502384232444886,-1.5408915975551132
-128.72,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-119.17,38.74,61.18935013,21.746944320962132,39.442405809037865
-122.05,44.22,-29.06661987,-18.441286030328794,-10.625333839671207
-121.01,43.87,17.47746277,11.347109316233718,6.130353453766281
-122.67,38.78,18.75132561,41.69334866762151,-22.94202305762151
-128.65,48.43,-10.74924183,-10.407445405967332,-0.34179642403266897
-128.71,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-125.9,46.18,-31.11706734,-30.22772851853593,-0.8893388214640687
-122.82,46.53,-35.00421906,-35.07146635780356,0.06724729780356142
-128.64,48.47,-10.74924183,-10.665745532163532,-0.08349629783646861
-130.13,53.35,12.8069582,7.731448373543293,5.075509826456708
-126.87,48.67,-33.3253479,-32.11628426092814,-1.2090636390718572
-129.74,50.32,-17.49588585,-16.264379845451757,-1.231506004548244
-124.64,50.2,-10.7139225,-48.79958925709003,38.085666757090024
-127.73,47.87,-0.518282652,-0.09627379089547579,-0.42200886110452424
-123.54,50.57,-3.67984128,-29.123888786259617,25.444047506259615
-119.29,39.99,20.23330116,32.211985873202636,-11.978684713202636
-126.87,48.67,-33.3253479,-32.04219424199439,-1.2831536580056095
-120.62,40.39,-5.224923134,0.18410009916060066,-5.4090232331606005
-128.71,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-127.79,47.71,1.003651619,0.09132585605230943,0.9123257629476905
